runname,seed,steps,tokens,acc,acc_norm,acc_norm_token,acc_norm_pmi
1p46G-gemma-orion-fr-29BT,6,0,0.0,0.4819277108,0.4698795181,0.4698795181,0.5421686747000001
1p46G-gemma-orion-fr-29BT,6,1000,2.097152,0.5301204819,0.49397590360000004,0.5542168675,0.5060240964
1p46G-gemma-orion-fr-29BT,6,10000,20.97152,0.5542168675,0.5542168675,0.5421686747000001,0.4819277108
1p46G-gemma-orion-fr-29BT,6,10500,22.020096,0.5421686747000001,0.5180722892,0.5060240964,0.49397590360000004
1p46G-gemma-orion-fr-29BT,6,11000,23.068672,0.5542168675,0.49397590360000004,0.5421686747000001,0.5060240964
1p46G-gemma-orion-fr-29BT,6,11500,24.117248,0.578313253,0.5421686747000001,0.5180722892,0.5060240964
1p46G-gemma-orion-fr-29BT,6,12000,25.165824,0.5662650602,0.5301204819,0.5180722892,0.4698795181
1p46G-gemma-orion-fr-29BT,6,12500,26.2144,0.5662650602,0.5421686747000001,0.5301204819,0.4819277108
1p46G-gemma-orion-fr-29BT,6,13000,27.262976,0.5662650602,0.5421686747000001,0.5180722892,0.5060240964
1p46G-gemma-orion-fr-29BT,6,13500,28.311552,0.5662650602,0.5421686747000001,0.5421686747000001,0.4698795181
1p46G-gemma-orion-fr-29BT,6,14000,29.360128,0.578313253,0.5421686747000001,0.5301204819,0.5060240964
1p46G-gemma-orion-fr-29BT,6,1500,3.145728,0.5421686747000001,0.5421686747000001,0.5421686747000001,0.49397590360000004
1p46G-gemma-orion-fr-29BT,6,2000,4.194304,0.5301204819,0.5180722892,0.5542168675,0.5060240964
1p46G-gemma-orion-fr-29BT,6,2500,5.24288,0.5301204819,0.5180722892,0.5301204819,0.49397590360000004
1p46G-gemma-orion-fr-29BT,6,3000,6.291456,0.578313253,0.5301204819,0.5180722892,0.49397590360000004
1p46G-gemma-orion-fr-29BT,6,3500,7.340032,0.5060240964,0.5301204819,0.5060240964,0.5180722892
1p46G-gemma-orion-fr-29BT,6,4000,8.388608,0.5421686747000001,0.49397590360000004,0.5662650602,0.45783132530000004
1p46G-gemma-orion-fr-29BT,6,4500,9.437184,0.5180722892,0.5301204819,0.5060240964,0.4457831325
1p46G-gemma-orion-fr-29BT,6,500,1.048576,0.5301204819,0.5180722892,0.5060240964,0.5421686747000001
1p46G-gemma-orion-fr-29BT,6,5000,10.48576,0.5542168675,0.5180722892,0.5180722892,0.49397590360000004
