runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-orion-ar-29BT,6,4000,8.388608,0.027,0.0970920384
1p46G-gemma-orion-ar-29BT,6,4500,9.437184,0.025,0.099417397
1p46G-gemma-orion-ar-29BT,6,500,1.048576,0.016,0.0155111163
1p46G-gemma-orion-ar-29BT,6,5000,10.48576,0.029,0.0906153123
1p46G-gemma-orion-ar-29BT,6,5500,11.534336,0.03,0.11112165830000001
1p46G-gemma-orion-ar-29BT,6,6000,12.582912,0.042,0.11543595770000001
1p46G-gemma-orion-ar-29BT,6,6500,13.631488,0.041,0.1031939672
1p46G-gemma-orion-ar-29BT,6,7000,14.680064,0.041,0.1344174743
1p46G-gemma-orion-ar-29BT,6,7500,15.72864,0.035,0.10687497400000001
1p46G-gemma-orion-ar-29BT,6,8000,16.777216,0.039,0.12376090490000001
1p46G-gemma-orion-ar-29BT,6,8500,17.825792,0.046,0.1288043001
1p46G-gemma-orion-ar-29BT,6,9000,18.874368,0.046,0.12039826690000001
1p46G-gemma-orion-ar-29BT,6,9500,19.922944,0.049,0.1380269415
1p46G-gemma-commoncrawl-ar-29BT,3,0,0.0,0.0,0.0
1p46G-gemma-commoncrawl-ar-29BT,3,1000,2.097152,0.001,0.006951004
1p46G-gemma-commoncrawl-ar-29BT,3,10000,20.97152,0.015,0.0947794264
1p46G-gemma-commoncrawl-ar-29BT,3,10500,22.020096,0.021,0.10725308010000001
1p46G-gemma-commoncrawl-ar-29BT,3,11000,23.068672,0.018000000000000002,0.09939132
1p46G-gemma-commoncrawl-ar-29BT,3,11500,24.117248,0.021,0.09869021630000001
